9.776292419433593750e+01,1.342931213378906250e+02,1.112523040771484375e+02
5.147874069213867188e+01,9.552366638183593750e+01,9.274525451660156250e+01
4.268908309936523438e+01,1.047164764404296875e+02,1.374051055908203125e+02
3.516821289062500000e+01,9.571124267578125000e+01,1.713464965820312500e+02
1.761458969116210938e+01,9.159901428222656250e+01,1.929377441406250000e+02
2.462598800659179688e+01,1.034675598144531250e+02,1.879608001708984375e+02
5.696099472045898438e+01,1.052751464843750000e+02,1.337586822509765625e+02
5.084837722778320312e+01,8.758375549316406250e+01,7.896501159667968750e+01
9.209098815917968750e+01,1.192670898437500000e+02,1.095392913818359375e+02
1.795090026855468750e+02,1.947770996093750000e+02,1.601413116455078125e+02
1.983982391357421875e+02,2.259833526611328125e+02,2.324849548339843750e+02
2.245277709960937500e+02,2.334247283935546875e+02,1.921819458007812500e+02
2.196724548339843750e+02,2.333217773437500000e+02,2.058064422607421875e+02
2.091553802490234375e+02,2.269600677490234375e+02,2.071226043701171875e+02
2.033519897460937500e+02,2.228224334716796875e+02,2.051252136230468750e+02
2.078274688720703125e+02,2.242010345458984375e+02,1.987954864501953125e+02
2.020485839843750000e+02,2.165405578613281250e+02,1.826208801269531250e+02
1.881490325927734375e+02,2.033313598632812500e+02,1.672722473144531250e+02
1.920899810791015625e+02,2.103448181152343750e+02,1.856315155029296875e+02
2.082395629882812500e+02,2.311844177246093750e+02,2.279881439208984375e+02
2.345325927734375000e+02,2.454478454589843750e+02,2.175708770751953125e+02
2.367176666259765625e+02,2.443112182617187500e+02,2.066214294433593750e+02
2.314806365966796875e+02,2.419665374755859375e+02,2.108516998291015625e+02
2.309270324707031250e+02,2.443586425781250000e+02,2.227633972167968750e+02
2.258437652587890625e+02,2.432923736572265625e+02,2.321222076416015625e+02
2.280225982666015625e+02,2.360407409667968750e+02,2.138567352294921875e+02
1.733362579345703125e+02,2.096909332275390625e+02,2.307029876708984375e+02
1.178287658691406250e+02,1.568756713867187500e+02,1.555655517578125000e+02
6.237362289428710938e+01,1.372658386230468750e+02,1.623094024658203125e+02
7.379794311523437500e+01,1.461719055175781250e+02,1.724588165283203125e+02
6.576446533203125000e+01,1.430936279296875000e+02,1.825334320068359375e+02
6.919923400878906250e+01,1.368155517578125000e+02,1.514706420898437500e+02
1.298266754150390625e+02,1.526911315917968750e+02,1.091832122802734375e+02
1.721976318359375000e+02,1.834604034423828125e+02,1.176396255493164062e+02
1.531840209960937500e+02,1.643709106445312500e+02,1.050380859375000000e+02
1.240607757568359375e+02,1.555318756103515625e+02,1.362193908691406250e+02
1.194095153808593750e+02,1.470216369628906250e+02,1.146543273925781250e+02
1.257527313232421875e+02,1.532966461181640625e+02,1.233218154907226562e+02
1.257339172363281250e+02,1.502320556640625000e+02,1.096210556030273438e+02
1.164579925537109375e+02,1.420470123291015625e+02,9.936497497558593750e+01
1.129630889892578125e+02,1.429051818847656250e+02,1.188815536499023438e+02
1.303841857910156250e+02,1.557527923583984375e+02,1.237169189453125000e+02
1.855685882568359375e+02,1.908062286376953125e+02,1.291746673583984375e+02
1.756157989501953125e+02,1.867245788574218750e+02,1.310387420654296875e+02
7.542019653320312500e+01,1.268209304809570312e+02,1.231927337646484375e+02
1.236475524902343750e+02,1.367567901611328125e+02,8.525080871582031250e+01
1.528022003173828125e+02,1.754900207519531250e+02,1.226333694458007812e+02
1.215869293212890625e+02,1.294361572265625000e+02,9.695849609375000000e+01
4.868080520629882812e+01,5.010544204711914062e+01,1.524388504028320312e+01
1.008712005615234375e+02,1.190229339599609375e+02,7.808716583251953125e+01
1.197332916259765625e+02,1.394863128662109375e+02,9.896649169921875000e+01
1.311029205322265625e+02,1.573259582519531250e+02,1.186364517211914062e+02
1.244207153320312500e+02,1.495043640136718750e+02,1.087035827636718750e+02
1.199651031494140625e+02,1.495819854736328125e+02,1.170310974121093750e+02
1.906528625488281250e+02,1.931815948486328125e+02,1.293796081542968750e+02
1.399028015136718750e+02,1.628458862304687500e+02,1.091873321533203125e+02
9.694612121582031250e+01,9.346093750000000000e+01,2.742622566223144531e+01
1.150352325439453125e+02,1.260946807861328125e+02,7.233561706542968750e+01
7.580731201171875000e+01,6.077017211914062500e+01,2.414942932128906250e+01
7.584884643554687500e+01,7.390856933593750000e+01,3.852841186523437500e+01
7.777116394042968750e+01,6.843149566650390625e+01,3.283611297607421875e+01
2.140489349365234375e+02,1.998076324462890625e+02,1.428079833984375000e+02
2.473614959716796875e+02,2.465285491943359375e+02,2.064425506591796875e+02
2.494613800048828125e+02,2.544172821044921875e+02,2.151870422363281250e+02
2.458681793212890625e+02,2.568935852050781250e+02,2.360805511474609375e+02
2.535104827880859375e+02,2.565111999511718750e+02,2.121707305908203125e+02
2.479733123779296875e+02,2.593603820800781250e+02,2.409996948242187500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.474076690673828125e+02,2.594629516601562500e+02,2.430018463134765625e+02
2.436917266845703125e+02,2.539810180664062500e+02,2.294218292236328125e+02
2.503232879638671875e+02,2.587586975097656250e+02,2.319196319580078125e+02
2.479768218994140625e+02,2.587081298828125000e+02,2.381576538085937500e+02
2.443971099853515625e+02,2.559054260253906250e+02,2.358377685546875000e+02
2.457300872802734375e+02,2.577716979980468750e+02,2.402739105224609375e+02
2.429582672119140625e+02,2.553422698974609375e+02,2.373706817626953125e+02
2.322337341308593750e+02,2.479078521728515625e+02,2.345804290771484375e+02
2.483782501220703125e+02,2.567067260742187500e+02,2.318109741210937500e+02
2.512545013427734375e+02,2.563069152832031250e+02,2.186650848388671875e+02
2.431759490966796875e+02,2.351517333984375000e+02,1.641068725585937500e+02
1.484697723388671875e+02,1.605264587402343750e+02,9.200528717041015625e+01
1.447798461914062500e+02,1.642508544921875000e+02,1.057676162719726562e+02
1.486164703369140625e+02,1.762950286865234375e+02,1.501926574707031250e+02
1.639677276611328125e+02,1.837066040039062500e+02,1.419195251464843750e+02
1.414205017089843750e+02,1.756832885742187500e+02,1.708508148193359375e+02
1.738028259277343750e+02,1.891402893066406250e+02,1.415771026611328125e+02
1.719573516845703125e+02,2.064512481689453125e+02,2.151832275390625000e+02
2.122121734619140625e+02,2.367118072509765625e+02,2.410591583251953125e+02
2.425433502197265625e+02,2.580458068847656250e+02,2.502342987060546875e+02
2.495377044677734375e+02,2.546999969482421875e+02,2.156580963134765625e+02
2.450287017822265625e+02,2.514943695068359375e+02,2.149436187744140625e+02
2.497479705810546875e+02,2.580133666992187500e+02,2.302662658691406250e+02
2.459550323486328125e+02,2.573614196777343750e+02,2.378732147216796875e+02
2.424385223388671875e+02,2.539103851318359375e+02,2.325638122558593750e+02
2.409380340576171875e+02,2.554143981933593750e+02,2.432247161865234375e+02
2.346282653808593750e+02,2.470303802490234375e+02,2.241800079345703125e+02
2.320034332275390625e+02,2.487328948974609375e+02,2.394302215576171875e+02
2.240599517822265625e+02,2.344544677734375000e+02,2.060029449462890625e+02
2.279505615234375000e+02,2.315372467041015625e+02,1.928287506103515625e+02
1.824938507080078125e+02,1.959885406494140625e+02,1.500557861328125000e+02
8.451956176757812500e+01,1.081310806274414062e+02,7.151799774169921875e+01
3.076480484008789062e+01,9.701477050781250000e+01,1.682569885253906250e+02
2.605002593994140625e+01,9.565451049804687500e+01,1.933722076416015625e+02
2.210076141357421875e+01,9.464152526855468750e+01,1.925484161376953125e+02
1.967931365966796875e+01,9.472779083251953125e+01,1.910564575195312500e+02
2.095462799072265625e+01,9.923073577880859375e+01,2.009879608154296875e+02
2.899564743041992188e+01,1.036584014892578125e+02,1.985247802734375000e+02
2.868620300292968750e+01,1.015685577392578125e+02,2.001111755371093750e+02
2.802081680297851562e+01,9.575542449951171875e+01,1.955826721191406250e+02
2.287034225463867188e+01,9.056195068359375000e+01,1.925840606689453125e+02
1.962831115722656250e+01,9.089314270019531250e+01,2.005024566650390625e+02
2.148762893676757812e+01,9.067449951171875000e+01,1.965563049316406250e+02
1.992504119873046875e+01,8.951304626464843750e+01,1.976379241943359375e+02
1.958124542236328125e+01,8.958531188964843750e+01,1.982408447265625000e+02
2.092297363281250000e+01,8.939537048339843750e+01,1.958150177001953125e+02
1.936039352416992188e+01,8.822441101074218750e+01,1.969526367187500000e+02
1.901659774780273438e+01,8.829669189453125000e+01,1.975555725097656250e+02
1.943062210083007812e+01,8.813712310791015625e+01,1.972154083251953125e+02
1.854162216186523438e+01,8.696391296386718750e+01,1.966136932373046875e+02
1.894361495971679688e+01,8.702659606933593750e+01,1.958007812500000000e+02
1.845056915283203125e+01,8.704858398437500000e+01,1.969333343505859375e+02
1.937969589233398438e+01,8.693547821044921875e+01,1.950334930419921875e+02
1.870609664916992188e+01,8.698001098632812500e+01,1.965240936279296875e+02
1.885900878906250000e+01,8.693464660644531250e+01,1.960972900390625000e+02
1.885900878906250000e+01,8.693464660644531250e+01,1.960972900390625000e+02
1.879100418090820312e+01,8.693406677246093750e+01,1.961358947753906250e+02
1.927853775024414062e+01,8.679815673828125000e+01,1.956595001220703125e+02
1.873933410644531250e+01,8.694410705566406250e+01,1.965899200439453125e+02
1.806044387817382812e+01,8.567944335937500000e+01,1.956772766113281250e+02
1.885865783691406250e+01,8.554014587402343750e+01,1.948173065185546875e+02
1.800638580322265625e+01,8.439848327636718750e+01,1.941516571044921875e+02
1.796904373168945312e+01,8.443026733398437500e+01,1.942198028564453125e+02
1.817483901977539062e+01,8.431085968017578125e+01,1.943775177001953125e+02
1.833853530883789062e+01,8.429387664794921875e+01,1.937763061523437500e+02
1.804661560058593750e+01,8.288320922851562500e+01,1.928328552246093750e+02
1.798676681518554688e+01,8.300910949707031250e+01,1.928666839599609375e+02
1.798676681518554688e+01,8.300910949707031250e+01,1.928666839599609375e+02
1.798676681518554688e+01,8.300910949707031250e+01,1.928666839599609375e+02
1.798676681518554688e+01,8.300910949707031250e+01,1.928666839599609375e+02
1.798676681518554688e+01,8.300910949707031250e+01,1.928666839599609375e+02
1.798676681518554688e+01,8.300910949707031250e+01,1.928666839599609375e+02
1.973112869262695312e+01,8.361237335205078125e+01,1.868446960449218750e+02
1.539422607421875000e+01,8.123933410644531250e+01,1.995880737304687500e+02
1.819013595581054688e+01,8.269795989990234375e+01,1.933107604980468750e+02
1.943117523193359375e+01,8.523249816894531250e+01,1.943727569580078125e+02
2.215134811401367188e+01,8.739755249023437500e+01,1.854805297851562500e+02
2.612968063354492188e+01,8.942031097412109375e+01,1.750789184570312500e+02
2.385346984863281250e+01,8.710734558105468750e+01,1.825523376464843750e+02
2.095013427734375000e+01,8.538623046875000000e+01,1.896499786376953125e+02
2.686231613159179688e+01,8.677557373046875000e+01,1.682768402099609375e+02
3.686967086791992188e+01,9.647212982177734375e+01,1.615471954345703125e+02
3.817992401123046875e+01,9.513901519775390625e+01,1.452371063232421875e+02
2.244371643066406250e+02,2.449187774658203125e+02,2.430561370849609375e+02
2.299987640380859375e+02,2.433986663818359375e+02,2.258314056396484375e+02
2.384484710693359375e+02,2.449983673095703125e+02,2.101125793457031250e+02
2.286906280517578125e+02,2.422061920166015625e+02,2.195705718994140625e+02
2.085001068115234375e+02,2.298548583984375000e+02,2.214971923828125000e+02
1.990171813964843750e+02,2.201223907470703125e+02,2.053291931152343750e+02
1.996671600341796875e+02,2.167965393066406250e+02,1.923915252685546875e+02
1.821260681152343750e+02,2.086401824951171875e+02,2.019501495361328125e+02
1.701139068603515625e+02,1.968074188232421875e+02,1.910608673095703125e+02
8.949166870117187500e+01,1.564858856201171875e+02,2.069104309082031250e+02
8.040258789062500000e+01,1.332504272460937500e+02,1.366235809326171875e+02
7.722531127929687500e+01,1.329583587646484375e+02,1.317949066162109375e+02
1.215156860351562500e+02,1.412908325195312500e+02,8.749062347412109375e+01
5.523227310180664062e+01,1.116782836914062500e+02,1.615622711181640625e+02
6.003305435180664062e+01,8.658872222900390625e+01,4.942047119140625000e+01
6.719386291503906250e+01,8.282310485839843750e+01,4.074475860595703125e+01
7.953875732421875000e+01,9.414921569824218750e+01,4.904514694213867188e+01
1.107306060791015625e+02,1.281482696533203125e+02,7.116259765625000000e+01
1.322512969970703125e+02,1.525556335449218750e+02,1.041343154907226562e+02
1.140756530761718750e+02,1.447450103759765625e+02,1.070425262451171875e+02
6.282894515991210938e+01,1.412018737792968750e+02,1.837135162353515625e+02
9.885169982910156250e+01,1.476255187988281250e+02,1.418346710205078125e+02
5.583057785034179688e+01,1.318126220703125000e+02,1.952557525634765625e+02
4.251337432861328125e+01,1.393469238281250000e+02,2.026343536376953125e+02
7.822874450683593750e+01,1.472123870849609375e+02,1.718106536865234375e+02
7.874920654296875000e+01,1.501130981445312500e+02,1.836192321777343750e+02
1.312076721191406250e+02,1.685621948242187500e+02,1.726520843505859375e+02
1.304367980957031250e+02,1.743220520019531250e+02,1.790226440429687500e+02
1.289380187988281250e+02,1.638783569335937500e+02,1.603860931396484375e+02
9.128973388671875000e+01,1.339400024414062500e+02,1.199256439208984375e+02
7.670733642578125000e+01,1.285533447265625000e+02,1.202447280883789062e+02
5.315830612182617188e+01,1.085425415039062500e+02,1.376866455078125000e+02
5.014143753051757812e+01,1.064540786743164062e+02,1.442734069824218750e+02
5.326226425170898438e+01,1.092856292724609375e+02,1.043484191894531250e+02
5.507587814331054688e+01,1.232932586669921875e+02,1.610419311523437500e+02
5.174917984008789062e+01,1.237393341064453125e+02,1.807729339599609375e+02
7.686668395996093750e+01,1.200986022949218750e+02,1.297562103271484375e+02
4.757954025268554688e+01,1.045945587158203125e+02,1.375388793945312500e+02
2.577861785888671875e+01,1.035119171142578125e+02,2.009641418457031250e+02
2.207075881958007812e+01,1.002758026123046875e+02,2.074349517822265625e+02
2.222379684448242188e+01,1.004726791381835938e+02,2.060000152587890625e+02
2.216306304931640625e+01,1.015764083862304688e+02,2.090873870849609375e+02
2.401394653320312500e+01,1.031131591796875000e+02,2.057588195800781250e+02
2.261291122436523438e+01,1.029952163696289062e+02,2.097663269042968750e+02
2.282484054565429688e+01,1.044362106323242188e+02,2.105229492187500000e+02
2.561314010620117188e+01,1.056266860961914062e+02,2.062581329345703125e+02
2.324027633666992188e+01,1.071584014892578125e+02,2.060855255126953125e+02
4.742635726928710938e+01,1.134841156005859375e+02,1.683126068115234375e+02
6.678848266601562500e+01,1.237410583496093750e+02,1.440966491699218750e+02
7.454409790039062500e+01,1.260332641601562500e+02,1.416710510253906250e+02
7.426721191406250000e+01,1.281788940429687500e+02,1.499794158935546875e+02
8.714021301269531250e+01,1.372106781005859375e+02,1.538322906494140625e+02
1.155259399414062500e+02,1.540963897705078125e+02,1.515093383789062500e+02
1.269151306152343750e+02,1.630168762207031250e+02,1.567936248779296875e+02
1.040757598876953125e+02,1.660159606933593750e+02,1.954014282226562500e+02
1.482909851074218750e+02,1.790257263183593750e+02,1.710347595214843750e+02
1.433530426025390625e+02,1.850787811279296875e+02,2.063342437744140625e+02
1.492349243164062500e+02,1.937431335449218750e+02,2.277738952636718750e+02
1.526045989990234375e+02,1.979803161621093750e+02,2.369013214111328125e+02
1.568121185302734375e+02,1.994130249023437500e+02,2.317663269042968750e+02
1.595898895263671875e+02,2.012968139648437500e+02,2.320801544189453125e+02
1.697984771728515625e+02,2.074761352539062500e+02,2.308208618164062500e+02
1.834481964111328125e+02,2.122321624755859375e+02,2.139105072021484375e+02
2.069738006591796875e+02,2.259943695068359375e+02,2.134899749755859375e+02
2.022561187744140625e+02,2.270240936279296875e+02,2.263876495361328125e+02
1.995295562744140625e+02,2.261818695068359375e+02,2.302336578369140625e+02
1.970545654296875000e+02,2.245766143798828125e+02,2.300737304687500000e+02
1.957882995605468750e+02,2.220603332519531250e+02,2.226310424804687500e+02
1.942089233398437500e+02,2.181983489990234375e+02,2.102060852050781250e+02
1.875310821533203125e+02,2.133887176513671875e+02,2.076968536376953125e+02
1.809791870117187500e+02,2.101461334228515625e+02,2.116462860107421875e+02
1.750723571777343750e+02,2.000112609863281250e+02,1.903256988525390625e+02
1.526903076171875000e+02,1.840725402832031250e+02,1.826540832519531250e+02
1.025387725830078125e+02,1.627623443603515625e+02,1.985657653808593750e+02
7.618862915039062500e+01,1.482102661132812500e+02,1.829760742187500000e+02
1.002294158935546875e+02,1.485866851806640625e+02,1.485256652832031250e+02
1.271637725830078125e+02,1.597900390625000000e+02,1.410659942626953125e+02
1.229505615234375000e+02,1.542826843261718750e+02,1.307483825683593750e+02
1.228948974609375000e+02,1.442459716796875000e+02,9.114399719238281250e+01
7.363221740722656250e+01,1.157146911621093750e+02,1.029649505615234375e+02
5.012720870971679688e+01,1.087969360351562500e+02,1.281808471679687500e+02
5.464291763305664062e+01,1.194967575073242188e+02,1.492087554931640625e+02
7.118881225585937500e+01,1.276771469116210938e+02,1.609114685058593750e+02
5.040398025512695312e+01,1.151040267944335938e+02,1.666107330322265625e+02
3.006674957275390625e+01,1.020813674926757812e+02,1.805490875244140625e+02
3.288885116577148438e+01,9.751692199707031250e+01,1.787717285156250000e+02
2.850498199462890625e+01,8.852289581298828125e+01,1.826386871337890625e+02
7.673426818847656250e+01,1.092892379760742188e+02,6.564916992187500000e+01
4.185372543334960938e+01,8.478704833984375000e+01,1.265544662475585938e+02
5.415819168090820312e+01,7.921726989746093750e+01,9.187537384033203125e+01
4.919701004028320312e+01,7.010812377929687500e+01,5.517828369140625000e+01
5.762103652954101562e+01,8.267765808105468750e+01,4.393149185180664062e+01
5.057693862915039062e+01,6.886557769775390625e+01,3.078181266784667969e+01
5.100764846801757812e+01,7.511441040039062500e+01,3.899755096435546875e+01
5.411783981323242188e+01,6.041975402832031250e+01,1.844874572753906250e+01
7.254003906250000000e+01,8.387981414794921875e+01,4.814458465576171875e+01
8.513314819335937500e+01,1.073264465332031250e+02,6.130683517456054688e+01
9.681967163085937500e+01,1.203569717407226562e+02,7.112510681152343750e+01
4.807020187377929688e+01,7.362848663330078125e+01,3.909584426879882812e+01
4.100991439819335938e+01,6.423188018798828125e+01,2.878515625000000000e+01
3.879222488403320312e+01,5.194322204589843750e+01,1.123489189147949219e+01
6.064838027954101562e+01,7.458300781250000000e+01,3.160035133361816406e+01
7.386967468261718750e+01,9.285175323486328125e+01,4.675325393676757812e+01
6.431494140625000000e+01,8.802191162109375000e+01,4.718892288208007812e+01
4.683978652954101562e+01,7.059248352050781250e+01,3.407638168334960938e+01
2.994997024536132812e+01,5.785758590698242188e+01,2.242018318176269531e+01
2.748072052001953125e+01,5.558990097045898438e+01,1.842684555053710938e+01
1.692337036132812500e+01,4.400608062744140625e+01,1.429364204406738281e+01
3.051295089721679688e+01,4.042557525634765625e+01,1.088602447509765625e+01
3.732854080200195312e+01,4.555932235717773438e+01,1.458448028564453125e+01
6.310013961791992188e+01,8.056916809082031250e+01,4.344423294067382812e+01
5.804420089721679688e+01,7.608263397216796875e+01,3.244464111328125000e+01
7.183383178710937500e+01,9.738296508789062500e+01,5.202898406982421875e+01
5.113097000122070312e+01,8.512237548828125000e+01,6.633168792724609375e+01
6.813032531738281250e+01,9.083059692382812500e+01,4.924928283691406250e+01
5.862170028686523438e+01,7.492092132568359375e+01,4.005158233642578125e+01
4.505605697631835938e+01,6.745805358886718750e+01,4.308210372924804688e+01
8.210166931152343750e+01,9.826892089843750000e+01,5.749915313720703125e+01
6.537763977050781250e+01,1.081420288085937500e+02,1.104563140869140625e+02
9.894665527343750000e+01,1.374345550537109375e+02,1.261190185546875000e+02
1.180632476806640625e+02,1.504545745849609375e+02,1.300816345214843750e+02
1.525100250244140625e+02,1.733814086914062500e+02,1.309263153076171875e+02
1.530387573242187500e+02,1.806387634277343750e+02,1.621010131835937500e+02
1.407853240966796875e+02,1.679644775390625000e+02,1.397733917236328125e+02
1.161480407714843750e+02,1.585890350341796875e+02,1.535247344970703125e+02
1.025306091308593750e+02,1.406778564453125000e+02,1.276624679565429688e+02
7.803527832031250000e+01,1.140408782958984375e+02,7.990210723876953125e+01
4.837643051147460938e+01,9.001968383789062500e+01,1.011686172485351562e+02
3.789698791503906250e+01,9.452807617187500000e+01,1.635150299072265625e+02
1.833207702636718750e+01,9.209819030761718750e+01,2.057449645996093750e+02
2.850557327270507812e+01,1.003130035400390625e+02,1.744538574218750000e+02
5.368610000610351562e+01,1.080735778808593750e+02,1.344689025878906250e+02
4.606127548217773438e+01,1.009778137207031250e+02,1.466796112060546875e+02
1.042675781250000000e+02,1.354174957275390625e+02,1.294615020751953125e+02
1.880682373046875000e+02,2.021878814697265625e+02,1.782832641601562500e+02
2.025285949707031250e+02,2.212967834472656250e+02,2.090111236572265625e+02
2.202447814941406250e+02,2.281281890869140625e+02,1.807669219970703125e+02
2.309707336425781250e+02,2.362452850341796875e+02,1.898802642822265625e+02
2.203257598876953125e+02,2.354356536865234375e+02,2.131884613037109375e+02
2.086363983154296875e+02,2.271227722167968750e+02,2.092574920654296875e+02
2.029080200195312500e+02,2.176831970214843750e+02,1.865953216552734375e+02
2.092459564208984375e+02,2.190166168212890625e+02,1.769661102294921875e+02
2.125137329101562500e+02,2.241497497558593750e+02,1.856759796142578125e+02
2.141569213867187500e+02,2.304163818359375000e+02,2.083680572509765625e+02
2.327246551513671875e+02,2.449162139892578125e+02,2.202376251220703125e+02
2.495495452880859375e+02,2.546723022460937500e+02,2.161965484619140625e+02
2.442067718505859375e+02,2.541232147216796875e+02,2.286217803955078125e+02
2.415761260986328125e+02,2.520058135986328125e+02,2.266662445068359375e+02
2.378900299072265625e+02,2.506141662597656250e+02,2.307668762207031250e+02
2.224515228271484375e+02,2.424047088623046875e+02,2.376028289794921875e+02
2.108325042724609375e+02,2.299813385009765625e+02,2.226084442138671875e+02
1.698839874267578125e+02,2.032706604003906250e+02,2.218537597656250000e+02
9.931584167480468750e+01,1.638820953369140625e+02,2.228785400390625000e+02
7.098532104492187500e+01,1.406080017089843750e+02,1.624384307861328125e+02
7.263357543945312500e+01,1.414345703125000000e+02,1.637124328613281250e+02
7.280500793457031250e+01,1.443150939941406250e+02,1.746182250976562500e+02
6.870278930664062500e+01,1.490122833251953125e+02,1.873233795166015625e+02
1.147866363525390625e+02,1.495230102539062500e+02,1.378806762695312500e+02
1.088557281494140625e+02,1.521369018554687500e+02,1.620191497802734375e+02
1.497743682861328125e+02,1.638475036621093750e+02,1.038177032470703125e+02
1.194215240478515625e+02,1.412692871093750000e+02,8.938404846191406250e+01
9.466680908203125000e+01,1.163533096313476562e+02,6.606095886230468750e+01
7.967895507812500000e+01,1.001211090087890625e+02,5.141159820556640625e+01
8.361465454101562500e+01,9.264167785644531250e+01,3.923609924316406250e+01
1.006746978759765625e+02,1.156992416381835938e+02,7.325602722167968750e+01
1.158875732421875000e+02,1.458044433593750000e+02,1.243691864013671875e+02
1.374631652832031250e+02,1.696246185302734375e+02,1.558781890869140625e+02
1.799695434570312500e+02,1.946303253173828125e+02,1.452975158691406250e+02
1.921757354736328125e+02,1.990998992919921875e+02,1.493518676757812500e+02
1.834996643066406250e+02,1.986757202148437500e+02,1.441876068115234375e+02
1.415608520507812500e+02,1.666007385253906250e+02,1.173065338134765625e+02
8.246099853515625000e+01,1.012160568237304688e+02,5.295383453369140625e+01
8.861392211914062500e+01,1.118394775390625000e+02,6.457173156738281250e+01
3.087992858886718750e+01,2.336272430419921875e+01,8.962455749511718750e+00
1.047206268310546875e+02,1.047166824340820312e+02,7.622579956054687500e+01
1.564248046875000000e+02,1.743009338378906250e+02,1.174907379150390625e+02
1.473197937011718750e+02,1.707998199462890625e+02,1.380715026855468750e+02
1.074873809814453125e+02,1.592936096191406250e+02,1.677197570800781250e+02
1.064827728271484375e+02,1.471224060058593750e+02,1.432074584960937500e+02
1.472098541259765625e+02,1.585375061035156250e+02,1.002590026855468750e+02
1.405291442871093750e+02,1.575755920410156250e+02,9.973287963867187500e+01
7.834062194824218750e+01,7.416104125976562500e+01,3.297006225585937500e+01
7.324511718750000000e+01,7.448865509033203125e+01,3.862420654296875000e+01
4.722755813598632812e+01,4.819827270507812500e+01,1.316535186767578125e+01
4.741325759887695312e+01,6.393987274169921875e+01,2.605302047729492188e+01
6.698124694824218750e+01,6.266299438476562500e+01,2.441254043579101562e+01
2.142244110107421875e+02,2.017001037597656250e+02,1.597480316162109375e+02
2.564301757812500000e+02,2.539319458007812500e+02,2.107509155273437500e+02
2.480818023681640625e+02,2.562604980468750000e+02,2.272392883300781250e+02
2.446226043701171875e+02,2.575647583007812500e+02,2.424230346679687500e+02
2.375458831787109375e+02,2.479899444580078125e+02,2.203177947998046875e+02
2.582353515625000000e+02,2.595180053710937500e+02,2.157358856201171875e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.500019683837890625e+02,2.594970092773437500e+02,2.360101928710937500e+02
2.490178070068359375e+02,2.594293212890625000e+02,2.384246215820312500e+02
2.442928009033203125e+02,2.559501647949218750e+02,2.363190307617187500e+02
2.503824310302734375e+02,2.588330383300781250e+02,2.320797729492187500e+02
2.454954681396484375e+02,2.566854858398437500e+02,2.362024841308593750e+02
2.447941741943359375e+02,2.570831298828125000e+02,2.398594360351562500e+02
2.443264007568359375e+02,2.568037109375000000e+02,2.399332885742187500e+02
2.391849212646484375e+02,2.509524688720703125e+02,2.288608856201171875e+02
2.413783721923828125e+02,2.518740692138671875e+02,2.266383209228515625e+02
2.554127349853515625e+02,2.562588500976562500e+02,2.128253784179687500e+02
2.486978912353515625e+02,2.436911926269531250e+02,1.816566772460937500e+02
1.842641601562500000e+02,1.877187957763671875e+02,1.248668060302734375e+02
1.382268676757812500e+02,1.595180664062500000e+02,1.046836090087890625e+02
1.734405670166015625e+02,1.897154846191406250e+02,1.443904113769531250e+02
1.492351684570312500e+02,1.771483459472656250e+02,1.557070465087890625e+02
1.553904266357421875e+02,1.775255126953125000e+02,1.458660888671875000e+02
1.515862426757812500e+02,1.818663177490234375e+02,1.572995147705078125e+02
1.585279998779296875e+02,1.854667205810546875e+02,1.692522735595703125e+02
1.965778656005859375e+02,2.155666046142578125e+02,1.990917816162109375e+02
2.227764739990234375e+02,2.440050659179687500e+02,2.462203521728515625e+02
2.556099395751953125e+02,2.593718261718750000e+02,2.200332489013671875e+02
2.392189178466796875e+02,2.535052337646484375e+02,2.396649017333984375e+02
2.420629119873046875e+02,2.507830657958984375e+02,2.200165405273437500e+02
2.503980865478515625e+02,2.587012329101562500e+02,2.314641876220703125e+02
2.465055084228515625e+02,2.574766845703125000e+02,2.368589630126953125e+02
2.431969451904296875e+02,2.552418670654296875e+02,2.362589263916015625e+02
2.378600311279296875e+02,2.537271118164062500e+02,2.447083435058593750e+02
2.269833831787109375e+02,2.428078918457031250e+02,2.268819732666015625e+02
2.313095855712890625e+02,2.453351593017578125e+02,2.284121551513671875e+02
2.167740020751953125e+02,2.348179016113281250e+02,2.202802886962890625e+02
2.252861328125000000e+02,2.340820617675781250e+02,2.072936553955078125e+02
1.808215484619140625e+02,1.986815948486328125e+02,1.835425872802734375e+02
1.010326080322265625e+02,1.188269348144531250e+02,8.151765441894531250e+01
3.854381942749023438e+01,1.014319534301757812e+02,1.727100982666015625e+02
2.699286270141601562e+01,9.573171997070312500e+01,1.984708099365234375e+02
